order_id,user,product,category,qty,unit_price,coupon_applied,ts
10814,gia,gizmo y,gizmos,1,24.25,False,2024-05-04T20:54:42
10815,ravi,gizmo x,gizmos,1,27.17,False,2024-05-05T10:42:21
10816,nils,gizmo y,gizmos,1,26.35,False,2024-04-29T19:29:34
10817,eli,gizmo y,gizmos,2,23.88,True,2024-01-28T11:07:12
10818,uma,gizmo y,gizmos,3,22.62,False,2024-03-16T09:29:30
10819,gia,widget a,widgets,2,10.06,False,2024-01-05T18:53:58
10820,dora,widget b,widgets,1,11.32,True,2024-02-15T18:34:25
10821,walt,widget b,widgets,1,10.32,False,2024-06-08T10:09:40
10822,finn,gizmo y,gizmos,2,25.46,True,2024-01-02T15:30:26
10823,eli,gizmo x,gizmos,1,32.45,False,2024-04-18T16:11:10
10824,olav,widget b,widgets,1,10.39,False,2024-06-29T14:43:24
10825,kai,gizmo y,gizmos,1,21.81,True,2024-03-09T18:29:39
10826,quin,starter kit,kits,3,39.85,False,2024-01-11T09:27:22
10827,ana,gizmo x,gizmos,1,31.64,False,2024-02-06T11:14:42
10828,xena,gizmo y,gizmos,1,24.06,False,2024-04-26T18:04:27
10829,nils,pro kit,kits,1,42.83,False,2024-04-11T12:55:08
10830,gia,gizmo y,gizmos,1,20.55,False,2024-01-17T16:44:15
10831,finn,widget a,widgets,1,9.64,True,2024-06-27T18:39:24
10832,jo,gizmo y,gizmos,1,21.2,False,2024-01-22T15:25:25
10833,xena,widget b,widgets,1,10.73,False,2024-05-25T12:27:53
10834,uma,gizmo y,gizmos,1,21.65,True,2024-01-25T18:26:22
10835,mari,addon 2,addons,1,4.38,True,2024-03-27T16:16:21
10836,mari,service plan,services,1,18.21,False,2024-06-07T13:42:15
10837,vea,widget a,widgets,1,9.96,False,2024-04-18T12:29:57
10838,bruno,gizmo y,gizmos,2,27.16,False,2024-04-28T19:36:17
10839,finn,gizmo x,gizmos,2,30.27,False,2024-06-29T19:27:00
10840,olav,gizmo y,gizmos,1,26.42,True,2024-05-16T14:43:48
10841,uma,gizmo x,gizmos,2,29.57,True,2024-06-08T17:30:59
10842,bruno,addon 2,addons,1,5.39,False,2024-01-06T11:30:06
10843,ana,widget a,widgets,1,8.56,False,2024-06-03T12:10:02
10844,zara,gizmo x,gizmos,1,26.45,False,2024-06-08T13:46:39
10845,quin,gizmo y,gizmos,2,20.93,False,2024-05-25T14:59:30
10846,jo,gizmo y,gizmos,1,25.55,False,2024-05-19T16:57:43
10847,dora,widget c,widgets,1,20.1,False,2024-02-03T10:17:28
10848,ravi,starter kit,kits,1,36.89,False,2024-04-16T11:31:44
10849,sofia,widget c,widgets,2,20.14,False,2024-03-27T14:31:58
10850,uma,pro kit,kits,1,43.35,False,2024-05-28T19:15:34
10851,vea,service plan,services,1,16.47,True,2024-02-17T12:46:32
10852,yuri,service plan,services,1,20.97,False,2024-06-19T19:43:52
10853,timo,widget a,widgets,1,7.65,True,2024-03-22T13:51:39
10854,bruno,widget b,widgets,1,13.61,True,2024-06-30T14:46:34
10855,yuri,gizmo y,gizmos,1,26.46,True,2024-02-08T12:57:30
10856,clara,gizmo y,gizmos,2,25.21,False,2024-02-28T10:18:33
10857,io,service plan,services,1,18.39,False,2024-05-09T12:22:56
10858,sofia,gizmo y,gizmos,1,20.7,True,2024-05-07T09:02:45
10859,pia,widget b,widgets,2,12.07,False,2024-04-23T21:17:28
10860,dora,widget a,widgets,1,9.52,False,2024-06-02T15:03:06
10861,bruno,widget a,widgets,1,9.63,False,2024-03-07T18:53:18
10862,zara,widget c,widgets,2,18.4,False,2024-04-09T13:53:21
10863,yuri,gizmo y,gizmos,1,25.54,True,2024-06-24T18:28:46
10864,gia,starter kit,kits,1,38.35,False,2024-06-18T14:32:00
10865,sofia,widget b,widgets,1,10.87,True,2024-03-29T21:57:09
10866,xena,widget c,widgets,1,19.51,True,2024-05-27T19:11:22
10867,pia,pro kit,kits,1,44.57,False,2024-01-26T12:19:34
10868,timo,widget a,widgets,1,8.32,False,2024-01-24T17:13:56
10869,vea,widget c,widgets,1,19.75,True,2024-05-15T19:54:51
10870,kai,widget c,widgets,1,16.77,False,2024-05-11T15:30:54
10871,clara,addon 2,addons,1,4.77,False,2024-04-18T18:01:45
10872,yuri,service plan,services,1,17.28,False,2024-05-30T20:07:09
10873,io,gizmo y,gizmos,1,21.05,False,2024-06-14T12:10:42
10874,ravi,gizmo x,gizmos,1,26.02,True,2024-02-11T17:13:44
10875,kai,widget c,widgets,1,19.37,False,2024-03-08T16:32:31
10876,kai,widget b,widgets,1,12.93,False,2024-01-27T20:19:40
10877,ana,gizmo x,gizmos,1,28.11,False,2024-03-28T17:19:59
10878,clara,widget b,widgets,3,11.31,True,2024-03-12T21:26:52
10879,vea,widget a,widgets,2,8.07,False,2024-04-18T18:24:22
10880,uma,service plan,services,1,17.74,False,2024-01-11T10:07:03
10881,yuri,gizmo y,gizmos,1,24.15,False,2024-03-11T11:58:07
10882,yuri,service plan,services,1,20.46,False,2024-03-10T13:24:34
10883,io,gizmo x,gizmos,1,33.29,True,2024-05-24T13:54:31
10884,xena,widget c,widgets,2,21.34,False,2024-02-10T20:45:35
10885,sofia,gizmo x,gizmos,1,27.91,False,2024-03-27T14:01:23
10886,bruno,gizmo y,gizmos,1,23.82,False,2024-06-10T14:16:52
10887,xena,service plan,services,1,19.57,True,2024-04-16T17:42:17
10888,quin,widget b,widgets,2,11.97,False,2024-01-20T09:12:08
10889,jo,addon 2,addons,2,5.19,True,2024-05-03T19:57:32
10890,walt,widget a,widgets,1,9.14,False,2024-04-15T13:53:26
10891,jo,gizmo y,gizmos,1,27.56,False,2024-06-11T13:39:53
10892,quin,widget c,widgets,1,18.76,True,2024-03-11T11:17:08
10893,finn,widget a,widgets,1,9.67,False,2024-01-04T16:25:52
10894,lia,widget a,widgets,1,8.69,True,2024-02-13T12:32:09
10895,quin,gizmo y,gizmos,1,24.45,False,2024-02-13T12:21:59
10896,quin,gizmo y,gizmos,1,25.35,False,2024-04-23T10:11:44
10897,vea,pro kit,kits,1,55.48,False,2024-06-25T17:51:33
10898,xena,widget c,widgets,2,16.7,False,2024-05-21T11:00:11
10899,quin,widget a,widgets,1,8.22,False,2024-05-22T16:42:21
10900,ana,widget a,widgets,1,8.61,False,2024-03-08T16:45:00
10901,nils,gizmo y,gizmos,3,24.03,True,2024-04-01T20:23:36
10902,timo,widget a,widgets,1,8.9,False,2024-04-21T20:51:56
10903,zara,widget a,widgets,2,7.69,False,2024-03-15T16:32:53
10904,vea,starter kit,kits,1,44.54,False,2024-06-29T10:10:49
10905,walt,gizmo y,gizmos,1,27.34,True,2024-02-13T11:40:06
10906,vea,widget a,widgets,1,10.3,False,2024-04-25T09:00:15
10907,vea,gizmo x,gizmos,1,27.61,False,2024-06-01T19:49:21
10908,bruno,gizmo x,gizmos,1,27.38,True,2024-03-19T11:09:32
10909,xena,widget a,widgets,1,9.23,False,2024-06-08T09:13:53
10910,dora,gizmo x,gizmos,1,25.11,False,2024-05-13T12:30:23
10911,eli,pro kit,kits,1,47.1,False,2024-03-08T18:34:17
10912,uma,gizmo x,gizmos,1,28.1,False,2024-01-11T15:01:31
10913,timo,widget a,widgets,1,8.86,False,2024-04-11T19:33:31
10914,xena,widget a,widgets,1,8.57,True,2024-02-09T15:55:08
10915,mari,widget b,widgets,2,13.32,False,2024-02-08T13:04:43
10916,vea,widget a,widgets,1,8.78,False,2024-06-21T09:45:57
10917,pia,widget a,widgets,2,8.32,False,2024-06-19T17:01:53
10918,eli,widget a,widgets,1,9.47,False,2024-04-23T11:45:31
10919,lia,service plan,services,1,19.93,True,2024-01-21T09:14:28
10920,pia,gizmo y,gizmos,1,21.84,False,2024-01-22T09:28:17
10921,yuri,widget b,widgets,2,12.95,False,2024-05-26T14:28:16
10922,uma,gizmo x,gizmos,3,26.15,True,2024-04-20T17:37:12
10923,walt,widget b,widgets,2,10.6,True,2024-03-31T10:39:02
10924,lia,starter kit,kits,1,36.54,False,2024-06-07T11:55:53
10925,quin,widget a,widgets,2,9.03,False,2024-06-22T17:54:27
10926,finn,gizmo x,gizmos,1,26.71,True,2024-05-10T12:24:12
10927,xena,widget a,widgets,1,9.09,False,2024-06-20T18:33:55
10928,zara,widget c,widgets,2,17.16,False,2024-04-03T16:36:54
10929,olav,widget a,widgets,1,7.76,False,2024-02-07T20:08:57
10930,pia,service plan,services,1,19.73,False,2024-01-09T14:45:35
10931,jo,gizmo x,gizmos,2,31.06,True,2024-04-09T14:19:06
10932,timo,gizmo x,gizmos,1,32.72,True,2024-04-24T18:26:40
10933,kai,starter kit,kits,2,33.86,False,2024-02-18T10:56:53
10934,yuri,addon 2,addons,1,4.5,True,2024-06-04T21:48:51
10935,clara,widget a,widgets,2,8.61,False,2024-05-22T13:27:00
10936,zara,widget c,widgets,1,18.78,False,2024-06-06T13:19:36
10937,quin,gizmo x,gizmos,2,28.21,False,2024-01-04T11:34:25
10938,finn,widget a,widgets,1,8.24,False,2024-05-13T10:12:58
10939,walt,widget b,widgets,1,12.71,True,2024-05-30T13:44:49
10940,zara,gizmo x,gizmos,1,29.91,True,2024-01-23T13:43:27
10941,yuri,widget a,widgets,1,9.1,False,2024-03-14T18:08:12
10942,dora,widget c,widgets,2,20.31,False,2024-05-02T19:21:24
10943,walt,widget b,widgets,1,11.23,False,2024-02-06T13:49:30
10944,ana,widget a,widgets,1,9.73,False,2024-06-18T12:49:44
10945,dora,gizmo y,gizmos,2,25.93,False,2024-03-23T20:32:51
10946,kai,addon 1,addons,1,6.61,False,2024-04-19T15:12:51
10947,eli,addon 1,addons,1,6.69,False,2024-01-28T10:39:06
10948,dora,gizmo x,gizmos,1,25.41,False,2024-05-23T18:53:11
10949,sofia,gizmo y,gizmos,2,25.24,False,2024-03-13T17:05:53
10950,timo,widget c,widgets,1,17.83,True,2024-02-20T14:20:05
10951,walt,addon 1,addons,1,6.86,False,2024-05-15T14:45:38
10952,vea,widget b,widgets,1,13.03,False,2024-04-28T16:58:38
10953,finn,addon 2,addons,1,5.41,False,2024-04-08T17:01:56
10954,mari,gizmo y,gizmos,1,24.09,False,2024-02-19T15:06:09
10955,eli,widget c,widgets,3,17.4,False,2024-01-03T11:52:39
10956,hans,widget a,widgets,1,9.44,True,2024-01-21T10:23:25
10957,hans,widget b,widgets,1,12.14,False,2024-02-24T12:56:44
10958,nils,gizmo y,gizmos,1,21.85,False,2024-05-13T19:46:39
10959,dora,gizmo x,gizmos,2,33.32,False,2024-02-03T12:57:35
10960,clara,gizmo y,gizmos,1,26.97,False,2024-03-14T14:24:58
10961,nils,gizmo y,gizmos,2,23.37,False,2024-02-25T09:01:23
10962,xena,gizmo x,gizmos,2,26.91,True,2024-01-13T10:08:53
10963,ana,widget a,widgets,1,9.37,False,2024-02-08T09:48:26
10964,hans,widget a,widgets,2,7.9,False,2024-03-25T09:25:50
10965,io,widget c,widgets,1,18.59,False,2024-06-27T15:52:36
10966,hans,gizmo y,gizmos,1,21.41,False,2024-06-30T13:02:45
10967,xena,gizmo y,gizmos,2,23.89,True,2024-04-27T18:26:41
10968,vea,gizmo x,gizmos,3,26.56,False,2024-03-01T16:22:16
10969,io,widget b,widgets,1,12.37,True,2024-06-01T21:07:27
10970,lia,widget a,widgets,1,9.47,False,2024-06-23T11:15:32
10971,dora,gizmo y,gizmos,1,25.31,True,2024-02-29T12:00:43
10972,ana,pro kit,kits,1,56.27,False,2024-06-17T12:07:42
10973,uma,widget b,widgets,2,13.13,False,2024-05-17T20:30:40
10974,sofia,widget b,widgets,2,13.37,False,2024-02-13T14:06:49
10975,yuri,starter kit,kits,1,35.66,True,2024-01-19T11:21:59
10976,eli,widget a,widgets,1,9.55,False,2024-02-29T16:16:53
10977,clara,widget b,widgets,1,10.42,False,2024-01-06T10:14:00
10978,mari,starter kit,kits,2,43.48,False,2024-03-16T19:54:35
10979,clara,gizmo x,gizmos,1,33.17,False,2024-03-09T21:42:55
10980,ana,gizmo y,gizmos,1,26.5,False,2024-01-20T09:30:50
10981,pia,widget b,widgets,1,12.56,False,2024-06-08T17:42:26
10982,pia,widget a,widgets,1,8.58,True,2024-04-18T10:40:33
10983,nils,starter kit,kits,2,42.48,True,2024-04-01T14:54:03
10984,lia,widget c,widgets,1,18.31,False,2024-03-20T19:05:19
10985,ana,widget c,widgets,2,16.85,True,2024-05-01T15:48:04
10986,timo,widget b,widgets,2,10.95,True,2024-04-26T14:25:42
10987,eli,widget c,widgets,1,20.96,False,2024-04-23T19:19:45
10988,sofia,service plan,services,2,18.69,False,2024-04-22T18:02:04
10989,ana,gizmo x,gizmos,1,29.03,False,2024-03-14T09:20:52
10990,io,widget b,widgets,1,13.32,False,2024-02-19T12:25:46
10991,bruno,gizmo y,gizmos,3,26.31,True,2024-04-10T11:57:22
10992,jo,widget b,widgets,1,10.56,False,2024-03-29T19:20:01
10993,pia,gizmo y,gizmos,1,27.1,False,2024-04-02T12:47:05
10994,timo,starter kit,kits,1,36.08,False,2024-01-03T19:37:04
10995,walt,gizmo x,gizmos,2,24.86,False,2024-06-27T11:51:58
10996,zara,widget c,widgets,1,20.53,True,2024-03-04T10:26:30
10997,bruno,gizmo x,gizmos,1,32.09,False,2024-02-17T14:57:04
10998,io,gizmo x,gizmos,1,25.79,True,2024-03-12T19:33:24
10999,walt,pro kit,kits,1,47.09,True,2024-04-29T14:50:37
11000,jo,addon 2,addons,1,4.83,True,2024-05-08T15:03:47
11001,nils,widget a,widgets,1,8.22,False,2024-03-14T20:31:40
11002,ravi,gizmo y,gizmos,1,24.67,False,2024-05-04T16:00:48
11003,timo,widget a,widgets,1,9.92,True,2024-03-18T18:15:32
11004,pia,addon 2,addons,1,5.68,True,2024-05-14T21:48:05
11005,bruno,gizmo y,gizmos,1,21.52,False,2024-05-16T18:48:10
11006,kai,pro kit,kits,1,45.23,False,2024-06-16T09:22:16
11007,finn,gizmo y,gizmos,1,23.1,False,2024-06-11T13:24:55
11008,kai,gizmo x,gizmos,2,25.32,True,2024-05-30T14:39:02
11009,clara,widget a,widgets,1,8.05,False,2024-01-31T11:23:36
11010,timo,addon 2,addons,2,5.02,True,2024-02-20T18:07:34
11011,timo,widget a,widgets,1,10.3,False,2024-02-25T17:45:21
11012,eli,widget c,widgets,1,20.01,False,2024-01-15T12:34:58
11013,zara,widget c,widgets,1,19.02,False,2024-06-08T12:10:33
11014,timo,gizmo y,gizmos,2,23.75,True,2024-04-06T18:02:41
11015,eli,widget b,widgets,1,12.12,False,2024-03-31T13:17:34
11016,mari,widget c,widgets,1,20.16,False,2024-06-28T19:16:36
11017,nils,gizmo y,gizmos,1,20.6,True,2024-02-09T14:24:13
11018,clara,widget a,widgets,1,8.2,False,2024-04-19T20:04:27
11019,hans,gizmo x,gizmos,1,30.6,False,2024-04-09T19:22:58
11020,lia,widget c,widgets,1,16.73,True,2024-04-03T18:27:22
11021,quin,widget c,widgets,2,20.81,False,2024-01-08T19:58:27
11022,zara,widget c,widgets,1,21.13,False,2024-03-13T21:04:18
11023,eli,widget a,widgets,1,7.9,False,2024-02-18T12:49:15
11024,ana,widget c,widgets,1,16.66,False,2024-02-01T18:47:10
11025,bruno,widget c,widgets,1,20.67,False,2024-01-17T10:34:34
11026,hans,widget c,widgets,1,21.6,False,2024-06-26T18:49:55
11027,walt,widget b,widgets,1,11.9,True,2024-03-23T10:20:09
11028,timo,widget c,widgets,1,20.65,True,2024-05-30T20:58:20
11029,pia,widget b,widgets,2,11.04,True,2024-03-07T10:18:25
11030,vea,pro kit,kits,2,42.67,False,2024-01-25T11:51:43
11031,ana,widget c,widgets,2,21.4,False,2024-03-20T19:17:42
11032,pia,widget a,widgets,1,9.85,False,2024-04-10T09:28:26
11033,yuri,addon 1,addons,1,6.9,False,2024-02-19T12:24:24
11034,ravi,starter kit,kits,1,41.39,True,2024-04-12T15:20:05
11035,sofia,widget b,widgets,1,10.32,True,2024-02-29T15:27:29
11036,zara,gizmo x,gizmos,1,27.62,False,2024-02-08T11:35:48
11037,timo,gizmo y,gizmos,1,22.83,True,2024-04-14T19:50:01
11038,kai,widget b,widgets,1,11.37,False,2024-03-19T13:09:24
11039,hans,addon 2,addons,1,5.15,False,2024-06-06T11:04:40
11040,finn,widget c,widgets,1,18.38,False,2024-01-18T12:00:04
11041,kai,starter kit,kits,1,34.95,True,2024-02-18T10:14:11
11042,quin,widget c,widgets,3,20.21,True,2024-05-20T21:39:43
11043,io,widget c,widgets,1,21.83,False,2024-06-08T16:46:08
11044,finn,widget a,widgets,2,10.09,False,2024-06-21T11:38:25
11045,walt,gizmo y,gizmos,1,27.57,False,2024-05-20T18:44:24
11046,uma,widget c,widgets,1,17.42,False,2024-01-07T21:15:54
11047,io,widget c,widgets,2,19.83,False,2024-04-20T18:10:44
11048,hans,widget b,widgets,1,11.4,False,2024-06-21T14:53:23
11049,lia,gizmo x,gizmos,1,26.3,False,2024-01-10T11:16:42
11050,zara,gizmo y,gizmos,2,25.45,False,2024-04-24T18:24:39
11051,uma,pro kit,kits,1,45.92,True,2024-04-30T18:47:42
11052,yuri,widget a,widgets,1,10.04,False,2024-01-18T14:28:10
11053,eli,widget c,widgets,1,21.13,False,2024-02-10T20:04:05
11054,quin,addon 1,addons,2,6.91,True,2024-01-28T19:55:33
11055,lia,addon 1,addons,1,7.62,False,2024-03-23T18:38:40
11056,io,widget b,widgets,3,13.77,True,2024-05-17T11:00:28
11057,ravi,widget b,widgets,2,13.55,True,2024-05-02T11:22:00
11058,gia,widget a,widgets,1,9.13,True,2024-01-05T20:12:22
11059,io,widget c,widgets,1,18.39,False,2024-05-29T16:19:32
11060,xena,service plan,services,2,19.0,False,2024-03-29T13:50:27
11061,yuri,widget c,widgets,1,17.1,True,2024-06-06T17:57:21
11062,zara,gizmo y,gizmos,1,26.33,False,2024-06-14T12:36:58
11063,eli,widget c,widgets,1,18.25,False,2024-05-25T13:59:12
11064,ravi,gizmo x,gizmos,1,28.02,False,2024-04-10T10:32:13
11065,nils,service plan,services,1,16.76,True,2024-01-05T19:26:58
11066,quin,pro kit,kits,1,47.85,True,2024-05-19T17:19:03
11067,uma,gizmo y,gizmos,1,21.18,True,2024-06-03T21:22:34
11068,xena,gizmo y,gizmos,2,26.71,False,2024-04-15T18:09:42
11069,mari,addon 2,addons,1,5.7,False,2024-03-16T15:01:14
11070,finn,pro kit,kits,1,43.73,False,2024-02-27T12:22:31
11071,xena,gizmo x,gizmos,1,31.2,False,2024-02-11T20:46:32
11072,quin,pro kit,kits,2,52.94,False,2024-04-23T18:45:00
11073,clara,gizmo y,gizmos,1,21.59,False,2024-02-20T16:23:59
11074,uma,gizmo x,gizmos,2,27.85,False,2024-03-05T18:29:08
11075,jo,gizmo y,gizmos,1,22.35,True,2024-05-01T11:48:10
11076,eli,gizmo y,gizmos,1,25.73,False,2024-04-30T13:51:52
11077,ravi,addon 2,addons,1,4.36,False,2024-03-05T20:18:03
11078,quin,gizmo y,gizmos,1,26.49,False,2024-04-20T10:23:47
11079,zara,widget c,widgets,1,21.52,True,2024-05-12T19:56:37
11080,nils,service plan,services,1,19.93,False,2024-01-29T12:04:59
11081,pia,widget c,widgets,1,19.42,False,2024-04-19T17:34:21
11082,hans,gizmo x,gizmos,1,29.89,False,2024-02-24T14:23:01
11083,finn,widget a,widgets,1,7.86,False,2024-05-31T13:40:19
11084,timo,pro kit,kits,1,50.49,False,2024-05-12T20:38:02
11085,walt,widget c,widgets,1,16.69,True,2024-01-26T14:45:34
11086,nils,pro kit,kits,1,50.47,False,2024-03-28T10:34:32
11087,xena,gizmo y,gizmos,2,22.6,False,2024-06-14T17:11:04
11088,zara,pro kit,kits,1,42.09,True,2024-06-24T14:16:27
11089,pia,gizmo y,gizmos,1,25.52,False,2024-06-27T20:42:31
11090,sofia,widget b,widgets,1,12.97,False,2024-04-30T18:32:34
11091,io,widget c,widgets,1,20.95,False,2024-03-06T11:55:48
11092,sofia,starter kit,kits,1,35.43,False,2024-03-07T15:58:08
11093,gia,gizmo x,gizmos,2,25.84,False,2024-06-13T11:52:59
11094,io,addon 2,addons,1,5.38,False,2024-05-08T13:15:39
11095,clara,widget b,widgets,2,12.01,False,2024-01-29T16:07:55
11096,io,gizmo x,gizmos,1,31.84,False,2024-03-07T16:57:27
11097,ana,widget c,widgets,1,17.15,False,2024-02-27T21:06:55
11098,ana,widget a,widgets,1,9.6,True,2024-01-10T20:54:55
11099,vea,widget c,widgets,1,21.19,True,2024-01-01T20:54:49
11100,uma,widget a,widgets,1,8.04,False,2024-06-20T12:55:04
11101,quin,widget a,widgets,1,9.42,True,2024-04-27T14:26:08
11102,bruno,widget a,widgets,1,9.31,False,2024-03-02T15:24:05
11103,clara,gizmo y,gizmos,2,21.38,True,2024-05-10T09:34:40
11104,dora,gizmo y,gizmos,1,23.57,False,2024-03-15T09:26:18
11105,io,gizmo x,gizmos,1,32.18,False,2024-05-21T17:55:28
11106,zara,widget a,widgets,1,10.22,False,2024-05-31T16:16:32
11107,eli,widget c,widgets,1,16.2,False,2024-03-07T12:14:30
11108,dora,starter kit,kits,1,42.28,False,2024-02-20T16:21:58
11109,kai,widget c,widgets,1,18.67,False,2024-06-16T18:12:52
11110,eli,gizmo y,gizmos,1,21.0,False,2024-05-05T17:52:26
11111,clara,widget c,widgets,1,18.39,False,2024-02-03T18:50:28
11112,nils,widget a,widgets,1,8.02,False,2024-04-01T17:58:10
11113,uma,pro kit,kits,1,51.91,True,2024-03-08T14:31:22
11114,uma,widget c,widgets,1,18.6,True,2024-06-30T14:05:26
11115,hans,widget c,widgets,1,19.06,False,2024-02-01T17:54:18
11116,ana,gizmo y,gizmos,2,23.37,False,2024-05-20T14:55:43
11117,dora,widget c,widgets,1,20.24,False,2024-02-02T16:29:58
11118,hans,widget a,widgets,2,8.07,True,2024-02-29T12:51:30
11119,jo,widget b,widgets,1,11.26,False,2024-06-13T19:33:01
11120,yuri,widget b,widgets,1,10.22,False,2024-03-01T14:39:19
11121,sofia,widget a,widgets,1,8.94,False,2024-04-27T12:39:38
11122,uma,gizmo x,gizmos,1,31.09,False,2024-03-26T12:33:53
11123,jo,starter kit,kits,1,43.51,False,2024-06-22T21:47:05
11124,timo,starter kit,kits,1,41.3,True,2024-01-28T12:01:50
11125,dora,widget b,widgets,1,12.85,False,2024-03-02T18:16:08
11126,yuri,addon 2,addons,1,4.49,False,2024-03-27T19:30:51
11127,pia,starter kit,kits,2,33.28,False,2024-06-06T10:42:19
11128,kai,gizmo x,gizmos,1,31.65,True,2024-02-26T20:56:04
11129,dora,widget a,widgets,1,7.87,False,2024-05-26T09:39:12
11130,uma,widget a,widgets,2,9.04,True,2024-01-01T12:38:54
11131,ana,widget b,widgets,1,10.25,True,2024-01-09T13:34:17
11132,ravi,service plan,services,1,19.76,False,2024-06-06T13:18:39
11133,gia,widget b,widgets,2,10.53,False,2024-02-05T18:13:01
11134,yuri,widget b,widgets,1,13.46,False,2024-06-19T16:06:21
11135,eli,widget b,widgets,3,12.38,True,2024-01-16T14:15:53
11136,nils,gizmo x,gizmos,1,26.37,True,2024-03-07T15:33:44
11137,uma,addon 1,addons,1,7.84,False,2024-05-04T09:50:30
11138,xena,starter kit,kits,1,39.54,False,2024-03-03T10:40:09
11139,mari,widget a,widgets,1,8.82,False,2024-01-21T12:38:26
11140,nils,widget b,widgets,1,11.82,False,2024-06-23T15:14:58
11141,bruno,addon 1,addons,1,7.41,False,2024-02-21T19:32:31
11142,eli,starter kit,kits,1,41.72,False,2024-03-27T12:31:11
11143,sofia,addon 1,addons,1,6.62,True,2024-01-16T09:45:52
11144,uma,widget b,widgets,1,13.46,False,2024-01-19T19:18:50
11145,xena,pro kit,kits,1,49.92,False,2024-03-30T16:24:57
11146,eli,gizmo x,gizmos,1,25.99,False,2024-01-02T19:39:22
11147,gia,widget b,widgets,2,11.54,False,2024-06-28T12:29:52
11148,nils,widget c,widgets,1,18.29,True,2024-06-26T12:52:08
11149,eli,service plan,services,1,16.18,True,2024-03-02T10:56:33
11150,lia,widget b,widgets,2,13.04,False,2024-06-02T10:39:32
11151,kai,widget b,widgets,3,11.49,True,2024-05-12T15:55:50
11152,kai,gizmo x,gizmos,3,29.58,False,2024-01-31T10:25:21
11153,bruno,service plan,services,1,20.11,False,2024-06-10T15:46:50
11154,timo,widget a,widgets,1,7.78,False,2024-06-01T18:05:49
11155,dora,widget b,widgets,1,10.31,False,2024-04-12T12:11:23
11156,ana,gizmo x,gizmos,1,32.98,False,2024-06-29T15:13:40
11157,sofia,pro kit,kits,1,52.3,True,2024-03-26T17:15:05
11158,hans,gizmo y,gizmos,2,23.49,False,2024-01-01T17:35:13
11159,sofia,widget b,widgets,1,12.28,True,2024-04-15T20:33:39
11160,uma,starter kit,kits,2,33.88,False,2024-03-14T13:38:21
11161,ana,gizmo y,gizmos,2,26.74,False,2024-04-16T19:00:32
11162,gia,widget b,widgets,1,11.95,True,2024-05-01T12:46:47
11163,bruno,service plan,services,2,18.94,False,2024-02-29T09:14:19
11164,dora,widget c,widgets,1,16.71,False,2024-04-24T15:23:40
11165,pia,widget c,widgets,2,16.93,True,2024-03-27T10:20:37
11166,hans,gizmo x,gizmos,1,30.56,False,2024-06-09T20:29:38
11167,hans,widget b,widgets,2,11.92,False,2024-02-18T10:11:27
11168,dora,gizmo y,gizmos,1,26.11,False,2024-02-25T18:34:46
11169,clara,gizmo y,gizmos,1,24.87,True,2024-04-22T15:13:14
11170,kai,starter kit,kits,1,41.72,False,2024-05-29T11:29:05
11171,ravi,gizmo x,gizmos,1,25.38,False,2024-06-25T15:32:00
11172,pia,widget c,widgets,1,18.31,False,2024-06-03T20:05:53
11173,clara,widget a,widgets,1,8.78,False,2024-01-24T12:35:58
